district_slug,district_name,level,ds_slug,ds_name,gn_slug,gn_name,key_path
"puttalam","Puttalam",gn,"nawagattegama","Nawagattegama","gedarawewa","Gedarawewa","gnDivisions.puttalam.nawagattegama.gedarawewa"
"puttalam","Puttalam",gn,"nawagattegama","Nawagattegama","rambakanayagama","Rambakanayagama","gnDivisions.puttalam.nawagattegama.rambakanayagama"
"puttalam","Puttalam",gn,"nawagattegama","Nawagattegama","inginimitiya_east","Inginimitiya East","gnDivisions.puttalam.nawagattegama.inginimitiya_east"
"puttalam","Puttalam",gn,"nawagattegama","Nawagattegama","inginimitiya_west","Inginimitiya West","gnDivisions.puttalam.nawagattegama.inginimitiya_west"
"puttalam","Puttalam",gn,"nawagattegama","Nawagattegama","konkadawala","Konkadawala","gnDivisions.puttalam.nawagattegama.konkadawala"
"puttalam","Puttalam",ds,"puttalam","Puttalam",,,"divisionalSecretariats.puttalam.puttalam"
"puttalam","Puttalam",gn,"puttalam","Puttalam","manalthivu","Manalthivu","gnDivisions.puttalam.puttalam.manalthivu"
"puttalam","Puttalam",gn,"puttalam","Puttalam","sirambiadiya","Sirambiadiya","gnDivisions.puttalam.puttalam.sirambiadiya"
"puttalam","Puttalam",gn,"puttalam","Puttalam","rathmalyaya","Rathmalyaya","gnDivisions.puttalam.puttalam.rathmalyaya"
"puttalam","Puttalam",gn,"puttalam","Puttalam","thammannagama","Thammannagama","gnDivisions.puttalam.puttalam.thammannagama"
"puttalam","Puttalam",gn,"puttalam","Puttalam","kalladiya","Kalladiya","gnDivisions.puttalam.puttalam.kalladiya"
"puttalam","Puttalam",gn,"puttalam","Puttalam","attavilluwa_central","Attavilluwa Central","gnDivisions.puttalam.puttalam.attavilluwa_central"
"puttalam","Puttalam",ds,"mundalama","Mundalama",,,"divisionalSecretariats.puttalam.mundalama"
"puttalam","Puttalam",gn,"mundalama","Mundalama","puladiviyal","Puladiviyal","gnDivisions.puttalam.mundalama.puladiviyal"
"puttalam","Puttalam",gn,"mundalama","Mundalama","viruthodai","Viruthodai","gnDivisions.puttalam.mundalama.viruthodai"
"puttalam","Puttalam",gn,"mundalama","Mundalama","kattaikadu","Kattaikadu","gnDivisions.puttalam.mundalama.kattaikadu"
"puttalam","Puttalam",gn,"mundalama","Mundalama","sinnapadu","Sinnapadu","gnDivisions.puttalam.mundalama.sinnapadu"
"puttalam","Puttalam",gn,"mundalama","Mundalama","poonapiti","Poonapiti","gnDivisions.puttalam.mundalama.poonapiti"
"puttalam","Puttalam",gn,"mundalama","Mundalama","andimunai","Andimunai","gnDivisions.puttalam.mundalama.andimunai"
"puttalam","Puttalam",gn,"mundalama","Mundalama","karathanvilluwa","Karathanvilluwa","gnDivisions.puttalam.mundalama.karathanvilluwa"
"puttalam","Puttalam",gn,"mundalama","Mundalama","tharakudivilluwa","Tharakudivilluwa","gnDivisions.puttalam.mundalama.tharakudivilluwa"
"puttalam","Puttalam",gn,"mundalama","Mundalama","angunavila","Angunavila","gnDivisions.puttalam.mundalama.angunavila"
"puttalam","Puttalam",ds,"mahakumbukkadawala","Mahakumbukkadawala",,,"divisionalSecretariats.puttalam.mahakumbukkadawala"
"puttalam","Puttalam",gn,"mahakumbukkadawala","Mahakumbukkadawala","rathmalgaswewa","Rathmalgaswewa","gnDivisions.puttalam.mahakumbukkadawala.rathmalgaswewa"
"puttalam","Puttalam",gn,"mahakumbukkadawala","Mahakumbukkadawala","dangaswewa","Dangaswewa","gnDivisions.puttalam.mahakumbukkadawala.dangaswewa"
"puttalam","Puttalam",gn,"mahakumbukkadawala","Mahakumbukkadawala","kawayankulama","Kawayankulama","gnDivisions.puttalam.mahakumbukkadawala.kawayankulama"
"puttalam","Puttalam",gn,"mahakumbukkadawala","Mahakumbukkadawala","maha_kumbukkadawala","Maha Kumbukkadawala","gnDivisions.puttalam.mahakumbukkadawala.maha_kumbukkadawala"
"puttalam","Puttalam",gn,"mahakumbukkadawala","Mahakumbukkadawala","sembukuliya","Sembukuliya","gnDivisions.puttalam.mahakumbukkadawala.sembukuliya"
"puttalam","Puttalam",gn,"mahakumbukkadawala","Mahakumbukkadawala","walpaluwa","Walpaluwa","gnDivisions.puttalam.mahakumbukkadawala.walpaluwa"
"puttalam","Puttalam",gn,"mahakumbukkadawala","Mahakumbukkadawala","kakupandiyawa","Kakupandiyawa","gnDivisions.puttalam.mahakumbukkadawala.kakupandiyawa"
"puttalam","Puttalam",gn,"mahakumbukkadawala","Mahakumbukkadawala","punavitiya","Punavitiya","gnDivisions.puttalam.mahakumbukkadawala.punavitiya"
"puttalam","Puttalam",gn,"mahakumbukkadawala","Mahakumbukkadawala","garayakgama","Garayakgama","gnDivisions.puttalam.mahakumbukkadawala.garayakgama"
"puttalam","Puttalam",gn,"mahakumbukkadawala","Mahakumbukkadawala","daluwegama","Daluwegama","gnDivisions.puttalam.mahakumbukkadawala.daluwegama"
"puttalam","Puttalam",gn,"mahakumbukkadawala","Mahakumbukkadawala","mohoriya","Mohoriya","gnDivisions.puttalam.mahakumbukkadawala.mohoriya"
"puttalam","Puttalam",gn,"mahakumbukkadawala","Mahakumbukkadawala","baranankattuwa","Baranankattuwa","gnDivisions.puttalam.mahakumbukkadawala.baranankattuwa"
"puttalam","Puttalam",gn,"mahakumbukkadawala","Mahakumbukkadawala","karungalichole","Karungalichole","gnDivisions.puttalam.mahakumbukkadawala.karungalichole"
"puttalam","Puttalam",gn,"mahakumbukkadawala","Mahakumbukkadawala","mahasembukuliya","Mahasembukuliya","gnDivisions.puttalam.mahakumbukkadawala.mahasembukuliya"
"puttalam","Puttalam",gn,"mahakumbukkadawala","Mahakumbukkadawala","galkuliya_west","Galkuliya West","gnDivisions.puttalam.mahakumbukkadawala.galkuliya_west"
"puttalam","Puttalam",gn,"mahakumbukkadawala","Mahakumbukkadawala","galkuliya_east","Galkuliya East","gnDivisions.puttalam.mahakumbukkadawala.galkuliya_east"
"puttalam","Puttalam",gn,"mahakumbukkadawala","Mahakumbukkadawala","adigama","Adigama","gnDivisions.puttalam.mahakumbukkadawala.adigama"
"puttalam","Puttalam",ds,"anamaduwa","Anamaduwa",,,"divisionalSecretariats.puttalam.anamaduwa"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","kottukachchiya_colony_2","Kottukachchiya Colony 2","gnDivisions.puttalam.anamaduwa.kottukachchiya_colony_2"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","kottukachchiya_colony_1","Kottukachchiya Colony 1","gnDivisions.puttalam.anamaduwa.kottukachchiya_colony_1"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","mellankulama","Mellankulama","gnDivisions.puttalam.anamaduwa.mellankulama"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","kottukachchiya","Kottukachchiya","gnDivisions.puttalam.anamaduwa.kottukachchiya"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","paliyagama","Paliyagama","gnDivisions.puttalam.anamaduwa.paliyagama"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","uriyawa","Uriyawa","gnDivisions.puttalam.anamaduwa.uriyawa"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","koiladigama","Koiladigama","gnDivisions.puttalam.anamaduwa.koiladigama"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","07_gammanaya","07 Gammanaya","gnDivisions.puttalam.anamaduwa.07_gammanaya"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","maha_uswewa_south","Maha Uswewa South","gnDivisions.puttalam.anamaduwa.maha_uswewa_south"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","maha_uswewa_north","Maha Uswewa North","gnDivisions.puttalam.anamaduwa.maha_uswewa_north"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","alankulam","Alankulam","gnDivisions.puttalam.anamaduwa.alankulam"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","merungoda","Merungoda","gnDivisions.puttalam.anamaduwa.merungoda"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","labugala","Labugala","gnDivisions.puttalam.anamaduwa.labugala"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","karambewa","Karambewa","gnDivisions.puttalam.anamaduwa.karambewa"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","thalgaswewa","Thalgaswewa","gnDivisions.puttalam.anamaduwa.thalgaswewa"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","periyakulama","Periyakulama","gnDivisions.puttalam.anamaduwa.periyakulama"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","paramakandagama","Paramakandagama","gnDivisions.puttalam.anamaduwa.paramakandagama"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","thonigala","Thonigala","gnDivisions.puttalam.anamaduwa.thonigala"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","wadatta","Wadatta","gnDivisions.puttalam.anamaduwa.wadatta"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","viharagama","Viharagama","gnDivisions.puttalam.anamaduwa.viharagama"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","siyabalagashena","Siyabalagashena","gnDivisions.puttalam.anamaduwa.siyabalagashena"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","thattewa","Thattewa","gnDivisions.puttalam.anamaduwa.thattewa"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","thanmmennagama","Thanmmennagama","gnDivisions.puttalam.anamaduwa.thanmmennagama"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","bammannegama","Bammannegama","gnDivisions.puttalam.anamaduwa.bammannegama"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","kothalakemiyawa","Kothalakemiyawa","gnDivisions.puttalam.anamaduwa.kothalakemiyawa"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","gallewa","Gallewa","gnDivisions.puttalam.anamaduwa.gallewa"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","thalakolawewa","Thalakolawewa","gnDivisions.puttalam.anamaduwa.thalakolawewa"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","anamaduwa","Anamaduwa","gnDivisions.puttalam.anamaduwa.anamaduwa"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","peramakuttuwa","Peramakuttuwa","gnDivisions.puttalam.anamaduwa.peramakuttuwa"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","divulwewa","Divulwewa","gnDivisions.puttalam.anamaduwa.divulwewa"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","wadigamangawa","Wadigamangawa","gnDivisions.puttalam.anamaduwa.wadigamangawa"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","dharmapalaya","Dharmapalaya","gnDivisions.puttalam.anamaduwa.dharmapalaya"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","uppalawatta","Uppalawatta","gnDivisions.puttalam.anamaduwa.uppalawatta"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","sangattikulama","Sangattikulama","gnDivisions.puttalam.anamaduwa.sangattikulama"
"puttalam","Puttalam",gn,"anamaduwa","Anamaduwa","mudalakkuliya","Mudalakkuliya","gnDivisions.puttalam.anamaduwa.mudalakkuliya"
"puttalam","Puttalam",ds,"pallama","Pallama",,,"divisionalSecretariats.puttalam.pallama"
"puttalam","Puttalam",gn,"pallama","Pallama","dewala_handiya","Dewala Handiya","gnDivisions.puttalam.pallama.dewala_handiya"
"puttalam","Puttalam",gn,"pallama","Pallama","wilpatha_east","Wilpatha East","gnDivisions.puttalam.pallama.wilpatha_east"
"puttalam","Puttalam",gn,"pallama","Pallama","siyambalagaswewa","Siyambalagaswewa","gnDivisions.puttalam.pallama.siyambalagaswewa"
"puttalam","Puttalam",gn,"pallama","Pallama","nagavila","Nagavila","gnDivisions.puttalam.pallama.nagavila"
"puttalam","Puttalam",gn,"pallama","Pallama","periyamaduwa","Periyamaduwa","gnDivisions.puttalam.pallama.periyamaduwa"
"puttalam","Puttalam",gn,"pallama","Pallama","kammandaluwa","Kammandaluwa","gnDivisions.puttalam.pallama.kammandaluwa"
"puttalam","Puttalam",gn,"pallama","Pallama","katupotha","Katupotha","gnDivisions.puttalam.pallama.katupotha"
"puttalam","Puttalam",gn,"pallama","Pallama","madawakkulam","Madawakkulam","gnDivisions.puttalam.pallama.madawakkulam"
"puttalam","Puttalam",gn,"pallama","Pallama","watiya","Watiya","gnDivisions.puttalam.pallama.watiya"
"puttalam","Puttalam",gn,"pallama","Pallama","nandimithtrapuram","Nandimithtrapuram","gnDivisions.puttalam.pallama.nandimithtrapuram"
"puttalam","Puttalam",gn,"pallama","Pallama","wendakadu","Wendakadu","gnDivisions.puttalam.pallama.wendakadu"
"puttalam","Puttalam",gn,"pallama","Pallama","pallama","Pallama","gnDivisions.puttalam.pallama.pallama"
"puttalam","Puttalam",gn,"pallama","Pallama","wathupola","Wathupola","gnDivisions.puttalam.pallama.wathupola"
"puttalam","Puttalam",ds,"arachchikattuwa","Arachchikattuwa",,,"divisionalSecretariats.puttalam.arachchikattuwa"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","mahamaeliya","Mahamaeliya","gnDivisions.puttalam.arachchikattuwa.mahamaeliya"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","buruthakele","Buruthakele","gnDivisions.puttalam.arachchikattuwa.buruthakele"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","wijayakatupatha","Wijayakatupatha","gnDivisions.puttalam.arachchikattuwa.wijayakatupatha"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","pahala_attanganaya","Pahala Attanganaya","gnDivisions.puttalam.arachchikattuwa.pahala_attanganaya"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","wijayakatupatha_elen_egoda","Wijayakatupatha Elen Egoda","gnDivisions.puttalam.arachchikattuwa.wijayakatupatha_elen_egoda"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","anavilundawa","Anavilundawa","gnDivisions.puttalam.arachchikattuwa.anavilundawa"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","wairankattuwa","Wairankattuwa","gnDivisions.puttalam.arachchikattuwa.wairankattuwa"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","sengaloya","Sengaloya","gnDivisions.puttalam.arachchikattuwa.sengaloya"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","arachchikattuwa_west","Arachchikattuwa West","gnDivisions.puttalam.arachchikattuwa.arachchikattuwa_west"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","arachchikattuwa_east","Arachchikattuwa East","gnDivisions.puttalam.arachchikattuwa.arachchikattuwa_east"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","bandarahena","Bandarahena","gnDivisions.puttalam.arachchikattuwa.bandarahena"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","adippala","Adippala","gnDivisions.puttalam.arachchikattuwa.adippala"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","andanan_kattuwa","Andanan Kattuwa","gnDivisions.puttalam.arachchikattuwa.andanan_kattuwa"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","kumarakattuwa","Kumarakattuwa","gnDivisions.puttalam.arachchikattuwa.kumarakattuwa"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","elivitiya","Elivitiya","gnDivisions.puttalam.arachchikattuwa.elivitiya"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","diganwewa","Diganwewa","gnDivisions.puttalam.arachchikattuwa.diganwewa"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","rajakadaluwa","Rajakadaluwa","gnDivisions.puttalam.arachchikattuwa.rajakadaluwa"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","kusala","Kusala","gnDivisions.puttalam.arachchikattuwa.kusala"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","kottapitiya","Kottapitiya","gnDivisions.puttalam.arachchikattuwa.kottapitiya"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","bangadeniya","Bangadeniya","gnDivisions.puttalam.arachchikattuwa.bangadeniya"
"puttalam","Puttalam",gn,"arachchikattuwa","Arachchikattuwa","weerakumandaluwa","Weerakumandaluwa","gnDivisions.puttalam.arachchikattuwa.weerakumandaluwa"
"puttalam","Puttalam",ds,"chilaw","Chilaw",,,"divisionalSecretariats.puttalam.chilaw"
"puttalam","Puttalam",gn,"chilaw","Chilaw","kurusapaduwa","Kurusapaduwa","gnDivisions.puttalam.chilaw.kurusapaduwa"
"puttalam","Puttalam",gn,"chilaw","Chilaw","deduruoya","Deduruoya","gnDivisions.puttalam.chilaw.deduruoya"
"puttalam","Puttalam",gn,"chilaw","Chilaw","manuwangama_west","Manuwangama West","gnDivisions.puttalam.chilaw.manuwangama_west"
"puttalam","Puttalam",gn,"chilaw","Chilaw","weerapandiyana","Weerapandiyana","gnDivisions.puttalam.chilaw.weerapandiyana"
"puttalam","Puttalam",gn,"chilaw","Chilaw","maha_vilattawa","Maha Vilattawa","gnDivisions.puttalam.chilaw.maha_vilattawa"
"puttalam","Puttalam",gn,"chilaw","Chilaw","kanattawa","Kanattawa","gnDivisions.puttalam.chilaw.kanattawa"
"puttalam","Puttalam",gn,"chilaw","Chilaw","nariyagama_south","Nariyagama South","gnDivisions.puttalam.chilaw.nariyagama_south"
"puttalam","Puttalam",gn,"chilaw","Chilaw","wattakkalliya","Wattakkalliya","gnDivisions.puttalam.chilaw.wattakkalliya"
"puttalam","Puttalam",gn,"chilaw","Chilaw","weralabada_south","Weralabada South","gnDivisions.puttalam.chilaw.weralabada_south"
"puttalam","Puttalam",gn,"chilaw","Chilaw","weralabada_north","Weralabada North","gnDivisions.puttalam.chilaw.weralabada_north"
"puttalam","Puttalam",gn,"chilaw","Chilaw","egodawatta","Egodawatta","gnDivisions.puttalam.chilaw.egodawatta"
"puttalam","Puttalam",gn,"chilaw","Chilaw","aluthwatta","Aluthwatta","gnDivisions.puttalam.chilaw.aluthwatta"
"puttalam","Puttalam",gn,"chilaw","Chilaw","ichchampitiya","Ichchampitiya","gnDivisions.puttalam.chilaw.ichchampitiya"
"puttalam","Puttalam",gn,"chilaw","Chilaw","karavitagara_east","Karavitagara East","gnDivisions.puttalam.chilaw.karavitagara_east"
"puttalam","Puttalam",gn,"chilaw","Chilaw","dambakele","Dambakele","gnDivisions.puttalam.chilaw.dambakele"
"puttalam","Puttalam",gn,"chilaw","Chilaw","weerakelewatta","Weerakelewatta","gnDivisions.puttalam.chilaw.weerakelewatta"
"puttalam","Puttalam",gn,"chilaw","Chilaw","karavita","Karavita","gnDivisions.puttalam.chilaw.karavita"
"puttalam","Puttalam",gn,"chilaw","Chilaw","mungandaluwa_east","Mungandaluwa East","gnDivisions.puttalam.chilaw.mungandaluwa_east"
"puttalam","Puttalam",gn,"chilaw","Chilaw","mungandaluwa_west","Mungandaluwa West","gnDivisions.puttalam.chilaw.mungandaluwa_west"
"puttalam","Puttalam",gn,"chilaw","Chilaw","weralabada","Weralabada","gnDivisions.puttalam.chilaw.weralabada"
"puttalam","Puttalam",gn,"chilaw","Chilaw","welihena","Welihena","gnDivisions.puttalam.chilaw.welihena"
"puttalam","Puttalam",gn,"chilaw","Chilaw","merawala","Merawala","gnDivisions.puttalam.chilaw.merawala"
"puttalam","Puttalam",gn,"chilaw","Chilaw","olidaluwa","Olidaluwa","gnDivisions.puttalam.chilaw.olidaluwa"
"puttalam","Puttalam",gn,"chilaw","Chilaw","ambakandavila","Ambakandavila","gnDivisions.puttalam.chilaw.ambakandavila"
"puttalam","Puttalam",gn,"chilaw","Chilaw","kakapalliya","Kakapalliya","gnDivisions.puttalam.chilaw.kakapalliya"
"puttalam","Puttalam",ds,"madampe","Madampe",,,"divisionalSecretariats.puttalam.madampe"
"puttalam","Puttalam",gn,"madampe","Madampe","athuwana","Athuwana","gnDivisions.puttalam.madampe.athuwana"
"puttalam","Puttalam",gn,"madampe","Madampe","mahagama_north","Mahagama North","gnDivisions.puttalam.madampe.mahagama_north"
"puttalam","Puttalam",gn,"madampe","Madampe","mahagama_south","Mahagama South","gnDivisions.puttalam.madampe.mahagama_south"
"puttalam","Puttalam",gn,"madampe","Madampe","kongasyaya","Kongasyaya","gnDivisions.puttalam.madampe.kongasyaya"
"puttalam","Puttalam",gn,"madampe","Madampe","ponnankanniya","Ponnankanniya","gnDivisions.puttalam.madampe.ponnankanniya"
"puttalam","Puttalam",gn,"madampe","Madampe","manakkulama","Manakkulama","gnDivisions.puttalam.madampe.manakkulama"
"puttalam","Puttalam",gn,"madampe","Madampe","dematapitiya","Dematapitiya","gnDivisions.puttalam.madampe.dematapitiya"
"puttalam","Puttalam",gn,"madampe","Madampe","medagama","Medagama","gnDivisions.puttalam.madampe.medagama"
"puttalam","Puttalam",gn,"madampe","Madampe","panirendawa","Panirendawa","gnDivisions.puttalam.madampe.panirendawa"
"puttalam","Puttalam",gn,"madampe","Madampe","rathmal_agara","Rathmal Agara","gnDivisions.puttalam.madampe.rathmal_agara"
"puttalam","Puttalam",gn,"madampe","Madampe","rathnagiriya","Rathnagiriya","gnDivisions.puttalam.madampe.rathnagiriya"
"puttalam","Puttalam",gn,"madampe","Madampe","nankadawara","Nankadawara","gnDivisions.puttalam.madampe.nankadawara"
"puttalam","Puttalam",gn,"madampe","Madampe","kuda_bingiriya","Kuda Bingiriya","gnDivisions.puttalam.madampe.kuda_bingiriya"
"puttalam","Puttalam",gn,"madampe","Madampe","indigasvila","Indigasvila","gnDivisions.puttalam.madampe.indigasvila"
"puttalam","Puttalam",gn,"madampe","Madampe","walahena","Walahena","gnDivisions.puttalam.madampe.walahena"
"puttalam","Puttalam",gn,"madampe","Madampe","pambala","Pambala","gnDivisions.puttalam.madampe.pambala"
"puttalam","Puttalam",gn,"madampe","Madampe","pambala_south","Pambala South","gnDivisions.puttalam.madampe.pambala_south"
"puttalam","Puttalam",gn,"madampe","Madampe","hareendragama","Hareendragama","gnDivisions.puttalam.madampe.hareendragama"
